416,301,5,893213796
592,291,3,882609008
372,696,4,876869667
320,248,5,884750644
314,1057,2,877887035
102,172,3,888801232
179,1234,1,892151459
618,288,3,891307343
92,82,2,875654846
498,288,3,881953815
805,1002,1,881705592
867,1608,2,880078110
205,1025,1,888284495
467,302,4,879532127
877,274,4,882678105
268,232,3,875310745
835,685,4,891032627
421,174,5,892241362
511,300,4,890004658
280,934,2,891702291
749,866,3,878848639
889,268,4,880176620
474,1134,3,887915306
251,250,3,886272378
503,427,5,880472216
758,181,4,880672747
264,1009,4,886124417
821,181,4,874792521
72,708,4,880036691
477,15,4,875941863
90,136,5,891383241
222,209,4,878181457
804,157,4,879442862
802,670,4,875986155
870,1451,3,891214479
309,242,4,877370319
198,402,3,884209147
551,98,5,892776524
435,473,3,884133544
299,101,2,889501721
130,240,4,875801750
478,673,3,889395696
648,411,2,882212288
900,834,1,877833536
588,588,4,890023692
60,199,5,883326339
275,470,3,880314772
28,7,5,881961531
26,300,4,891347537
609,901,1,886895886
184,596,4,889907812
555,269,5,879962096
64,435,4,889737771
275,625,2,875154655
918,645,4,891988090
541,168,4,883865555
604,185,2,883668175
49,1066,2,888067187
379,137,5,890464307
577,151,4,880470604
710,299,3,882063612
827,343,4,882201532
264,524,3,886123596
896,478,5,887158739
448,874,3,891889281
796,238,3,892761427
108,282,3,879880055
144,956,4,888105636
83,508,2,887665655
697,271,4,882621460
332,684,5,888360370
62,1134,2,879372936
742,591,4,881335461
249,298,4,879571715
661,423,4,876016726
360,10,5,880354624
299,255,2,877878036
655,1257,3,887433685
864,939,4,888890102
245,894,1,888513860
455,692,3,879111249
778,196,2,890769633
484,293,5,881254899
864,99,3,888890730
276,561,2,874792745
627,435,5,879531158
299,647,4,878192804
207,1102,3,880839891
660,40,2,891201674
279,713,3,886015169
117,742,4,880126022
639,1005,2,891239813
327,546,2,887820448
565,515,5,891037803
65,50,5,879217689
253,465,5,891628467
900,31,2,877833995
653,546,2,880153253
655,462,3,888474960
100,342,3,891375454
13,323,3,882140848
393,145,3,889731820
279,236,5,875296813
496,378,1,876066794
43,231,4,883955995
141,295,5,884585039
268,407,1,876514002
374,122,2,882158328
59,928,4,888203449
63,762,3,875747688
399,5,3,882345001
552,756,2,879221683
367,50,5,876689696
311,768,2,884365889
921,79,4,879380704
721,327,2,877136967
881,732,5,876538465
452,191,5,876299004
896,836,3,887158635
551,211,5,892778035
20,763,1,879668476
193,362,3,889122992
57,28,4,883698324
466,385,4,890284819
479,431,4,879461741
8,177,4,879362233
434,471,2,886724797
546,234,4,885141332
324,292,3,880575045
667,275,4,891035084
618,367,3,891309319
95,67,2,879198109
542,132,3,886532620
249,248,5,879571695
541,500,4,883874682
798,393,3,875915029
727,371,2,883712193
305,748,3,886308147
26,840,2,891386049
805,180,3,881698139
600,802,2,888453082
536,195,4,882359431
457,549,4,882398178
280,381,3,891700925
453,156,5,877554908
463,111,2,877385414
352,195,4,884289693
929,517,5,879640329
618,781,3,891309382
13,737,4,882399615
619,578,4,885954215
480,258,3,891207859
459,846,4,879563435
321,607,4,879440109
749,216,4,878848137
128,723,3,879967966
853,261,3,879365360
42,410,3,881110483
561,629,3,885809119
526,678,1,885682214
83,210,5,880307751
725,328,4,876106729
830,15,4,891561065
236,505,3,890116575
666,97,4,880139642
145,1290,1,875272732
455,405,3,879109764
897,616,5,879990877
104,840,1,888466086
663,23,4,889493818
719,284,2,888449573
145,298,1,885557579
49,1077,4,888068057
339,42,4,891033452
7,228,4,891350845
484,419,4,891195825
291,416,4,875087100
663,1161,3,889493069
459,685,3,879563613
896,393,3,887159464
253,300,4,891627724
57,151,3,883697585
107,259,2,891264630
222,78,1,878184899
625,250,4,891273750
878,393,3,880870487
385,942,2,879446208
344,709,5,886382364
422,294,3,875129692
303,423,4,879483535
308,172,4,887736532
312,195,5,891698254
267,654,5,878971902
62,183,4,879374893
932,530,4,891249903
530,275,5,890627396
127,690,1,884363851
285,288,5,890595584
179,1316,3,892151489
796,477,2,892660465
666,79,3,880567919
588,67,1,890032343
378,561,3,880333695
751,62,4,889298660
318,809,4,884498210
6,308,3,883600445
479,55,4,879461207
417,765,3,879649632
686,187,5,879545481
456,475,5,881372366
94,731,3,891723295
479,463,4,879460984
87,62,5,879875996
363,265,3,891495339
343,50,5,876402814
228,204,3,889388662
938,411,3,891357042
846,679,3,883948989
875,294,2,876464755
878,956,2,880866810
167,235,3,892737972
343,536,4,876403310
301,739,2,882076966
200,378,5,884129301
457,443,4,882396989
893,235,3,874829035
655,632,3,887523224
188,100,4,875074127
758,352,4,885948283
141,472,5,884585274
679,42,4,884487584
696,748,1,886404268
405,1178,1,885547690
916,535,3,880843949
215,56,5,891436543
180,403,3,877355713
9,50,5,886960055
874,137,4,888632484
151,186,4,879524222
403,370,3,879790344
815,713,4,878692016
632,176,3,879457812
728,289,3,879442761
686,79,4,879546443
99,628,4,885678813
532,9,5,893119438
10,162,4,877892210
422,515,4,875129882
458,318,4,886397771
143,271,4,888407708
922,215,3,891453653
719,468,3,879361023
666,174,3,880139586
416,28,5,893212730
136,847,4,882693371
416,631,3,886316295
551,790,2,892783942
188,176,4,875072876
524,55,2,884634911
23,195,4,874786993
269,121,1,891451013
374,1042,5,880937920
758,197,3,881975687
933,177,4,874854994
765,242,5,880345862
286,1113,3,877534107
244,148,2,880605071
60,417,4,883327175
374,151,3,880393811
642,121,5,885842289
847,153,4,878941496
864,124,5,877214158
887,673,5,881381382
271,504,3,885849025
850,15,5,883195256
727,539,2,883708523
629,42,2,880117430
515,243,3,887659667
896,732,4,887159674
252,275,5,891456464
145,1248,3,875272195
85,1171,3,879452638
536,416,4,882360929
528,358,2,888520491
118,22,5,875385136
639,198,2,891239885
80,237,4,887401732
295,582,5,879517721
881,208,3,876538098
151,1269,5,879528438
389,954,4,880614031
21,976,1,874951483
257,345,4,887066556
919,305,4,885059623
436,168,3,887769050
561,1035,3,885810390
747,29,1,888734152
179,916,5,892151064
181,591,4,878962996
721,457,3,877137214
58,275,5,884305220
367,1012,4,876689825
804,1178,3,879445990
346,144,4,886273914
882,369,3,879863257
1,121,4,875071823
267,810,3,878973568
532,98,5,893119438
500,282,4,883875092
819,862,2,884012586
405,1111,1,885547360
243,1368,2,879987909
833,92,2,875135363
405,753,1,885549464
74,7,4,888333458
489,353,4,891449555
119,1261,4,874781198
189,1020,4,893265657
892,227,4,886609520
497,169,4,879309992
746,568,4,885075211
541,678,5,883864160
327,65,2,887747617
451,884,1,879012890
840,204,4,891205245
805,411,2,881705350
871,286,3,888193136
311,392,5,884366067
1,223,5,876892918
538,191,5,877106665
864,201,5,888887172
630,1047,4,885667200
361,611,4,879441462
550,252,1,883426119
429,4,4,882385684
750,338,3,879445961
629,100,5,880116847
619,333,2,885953574
10,482,4,877889262
313,474,5,891016193
94,77,3,891721462
469,65,4,879524178
575,173,5,878148258
64,475,5,889738993
798,66,3,875639364
551,742,5,892782838
152,780,5,884019189
296,515,5,884196555
90,197,5,891383319
921,257,3,879379898
537,143,1,886031438
174,546,3,886514323
554,87,4,876550654
234,959,2,892334189
276,380,3,874791383
134,879,4,891732393
497,721,3,879362740
207,291,3,876018608
865,845,1,880144123
774,510,2,888556484
779,257,4,875993201
453,790,4,877561800
7,540,3,892132972
846,79,4,883947630
484,29,3,891195532
507,754,5,889964121
271,187,5,885848343
181,261,1,878961814
908,96,4,879722932
297,197,3,875239691
286,815,3,876521966
361,762,2,879440774
533,1147,3,879439204
141,1283,3,884585168
615,666,2,879448270
664,176,4,876526462
943,100,5,875501725
276,12,5,874787407
846,480,5,883947861
453,721,4,888205696
655,1169,3,887427210
490,547,4,875428765
457,831,2,882396001
327,96,2,887822530
53,151,4,879443011
622,385,5,882592421
207,655,4,877878342
178,435,4,882827043
90,1206,2,891383912
692,1047,2,876953616
614,287,3,879464456
405,198,2,885549506
876,527,5,879428406
504,194,3,887832668
643,172,5,891447093
263,434,4,891299514
776,355,3,892210668
453,628,3,887942025
455,144,3,879110436
334,38,2,891550141
407,67,1,876339975
904,173,3,879735499
200,25,4,876042234
56,588,4,892683248
521,826,2,884476920
263,188,5,891299031
514,136,4,875462867
694,143,4,875727513
731,527,5,886184682
834,405,4,890862563
59,431,4,888205534
497,1555,2,879363780
480,298,2,891207665
49,172,1,888067691
500,257,3,883865321
64,898,2,889737106
397,181,4,885349955
250,91,5,878091965
881,515,4,876535967
65,196,5,879216637
636,813,5,891448297
346,180,5,874947958
239,663,5,889180617
236,462,4,890115933
412,150,4,879717621
25,258,5,885853199
891,282,5,891639793
727,158,2,883713668
478,959,4,889396049
30,321,4,875988547
486,93,4,879874629
655,684,3,887473965
587,938,2,892871141
872,409,3,888479677
619,385,5,885954053
707,1311,3,886287608
642,365,4,886569922
682,685,3,888522541
545,194,3,879899677
894,1005,5,882404669
291,291,5,874834054
727,98,4,883710152
234,210,3,892333616
749,77,3,878849534
184,845,3,889907971
646,319,3,888529054
144,713,4,888104322
95,855,3,888954609
206,360,1,888180081
494,238,5,879541207
460,304,2,882911101
853,328,3,879364744
144,357,4,888105254
528,79,5,886101911
202,484,4,879727153
347,137,2,881652568
92,1194,4,875654432
489,268,2,891448453
7,81,5,891352626
710,627,4,882064377
532,1189,5,892521554
887,118,5,881378289
653,476,2,878855211
724,299,1,883758119
430,547,2,877226365
560,654,5,879975613
896,48,4,887158635
416,12,5,893212572
663,121,4,889493182
690,514,1,881177430
450,1203,3,882373723
26,148,3,891377540
297,70,5,875239619
209,766,4,883460644
670,228,5,877975344
43,323,3,875975110
721,1221,3,877139637
839,475,5,875751856
360,515,4,880354315
786,88,4,882844010
716,956,4,879796011
648,7,3,882211109
717,287,5,884642558
151,193,4,879524491
184,476,2,889908207
240,307,4,885775683
339,380,3,891035584
42,50,5,881107178
258,748,5,885701004
385,1495,3,879443186
391,460,4,877400091
868,452,2,877111394
815,521,4,878694381
185,638,4,883524364
328,448,3,885046744
819,340,5,879952627
14,275,4,876964725
619,808,3,885954053
804,234,4,879442862
290,141,4,880474740
269,68,3,891449751
140,319,4,879013617
222,742,5,877563597
655,344,4,888204230
339,678,2,891036781
696,311,5,886404063
303,128,4,879467542
543,194,3,874864870
195,109,3,878019342
291,410,5,874834481
207,1170,2,875506807
782,1387,3,891499278
94,477,2,885870323
307,109,5,879283787
535,591,4,879617977
287,250,3,875334060
551,399,3,892785364
941,273,3,875049038
399,239,3,882344553
548,248,4,891043852
911,193,4,892839056
896,824,1,887161541
327,381,4,887819354
554,939,4,876550342
13,401,1,882141841
940,1167,4,885921198
419,300,4,879435347
144,815,1,888104659
889,947,4,880181225
533,72,2,879192157
7,643,4,891350932
207,276,2,875504835
411,1470,3,892845746
406,461,3,879446269
753,96,1,891401366
916,537,4,880844087
823,474,5,878437890
234,1,3,891227689
379,175,5,880525108
731,648,4,886183515
682,135,4,888517484
613,435,5,891227299
394,168,5,880886919
102,187,3,888801232
452,520,3,875261100
406,610,1,879446228
537,504,3,886030652
56,225,2,892910292
821,234,5,874793574
422,448,4,879744085
694,506,4,875727270
425,127,4,878738290
291,631,5,874871479
504,416,4,887910294
459,258,3,879561574
90,962,2,891384721
188,209,2,875073246
222,91,2,878183777
279,1411,3,884556545
523,9,4,883700564
655,1196,3,888984325
145,515,5,875270394
587,332,4,892871171
883,144,4,892557605
627,328,4,879529486
854,118,2,882813219
295,39,4,879518279
728,147,4,879443418
667,98,4,891035104
210,290,4,887730813
256,756,4,882151167
308,133,3,887738225
394,771,4,881060366
476,42,4,883364295
49,423,2,888067727
203,332,5,880433474
921,1,3,879379601
271,739,4,885849706
422,919,5,875130027
545,208,3,879899619
851,690,4,891961166
181,336,2,878961709
495,393,5,888635339
632,693,2,879458692
897,179,3,879991069
881,141,3,876538889
916,81,5,880844527
880,25,4,880166938
535,97,4,879618880
342,475,5,874984233
719,410,1,883354126
507,352,1,889964274
321,190,4,879439562
121,294,4,891389522
456,1222,2,881375019
445,479,3,890988206
276,29,3,874796373
830,820,1,891899475
90,613,4,891383835
774,28,3,888556698
139,460,3,879538199
84,523,4,883453642
883,289,5,891692168
504,199,4,887912236
771,222,2,880659709
791,286,3,879447907
20,95,3,879669181
653,194,3,880150260
487,194,5,883446322
487,76,4,883530484
388,323,4,886442062
942,969,4,891282817
932,509,3,891248893
787,345,3,888979007
147,898,5,885593965
429,66,2,882386357
922,588,4,891448580
618,443,4,891308665
416,869,3,892439992
160,462,4,876858346
341,877,3,890758113
13,870,3,882397271
528,422,2,886813066
393,328,5,887742798
174,407,1,886515295
606,239,4,880926339
747,408,5,888639481
293,583,3,888908001
105,271,2,889214245
254,181,5,886471151
417,67,4,880952837
631,289,4,888465216
859,421,5,885776384
751,380,3,889298548
561,748,2,888557502
898,327,5,888294529
312,1516,4,891698334
747,432,5,888640567
470,100,4,879178370
848,241,5,887047243
195,1228,1,876632600
214,708,4,891544152
864,736,5,888888025
622,96,5,882592449
436,43,2,887770300
405,441,1,885548435
663,134,5,889493818
154,289,2,879138345
43,189,5,875981220
521,108,3,884476020
686,168,5,879547129
664,663,4,876525998
867,188,4,880078796
399,419,3,882343327
81,274,3,876534313
354,137,3,891216575
82,476,3,878768765
403,288,4,879785822
62,815,3,879375391
733,591,3,879535440
727,576,4,883713454
677,323,4,885191280
801,307,4,890332853
833,1187,5,875035850
901,520,5,877287882
597,477,5,875339970
407,227,2,875045190
705,625,5,883427691
450,627,3,882396489
924,408,3,889286721
315,792,5,879821120
556,340,5,882135646
399,738,4,882350583
559,511,2,891034347
721,874,3,877137447
691,227,4,875543108
759,121,5,881476858
174,623,3,886515532
75,220,1,884050705
278,603,5,891295330
57,117,4,883697512
293,770,3,888906655
280,118,2,891701027
370,650,5,879435369
158,431,5,880134477
650,152,3,891382138
666,236,4,880313250
94,1009,4,891722845
551,42,5,892783212
831,328,3,891354000
503,382,4,880383174
815,195,4,878695278
566,192,5,881649747
164,293,4,889402121
533,125,5,891263021
62,147,3,879372870
392,1142,5,891038184
454,604,3,881959960
347,181,5,881652377
247,750,4,893081381
354,497,4,891217160
234,16,2,891227771
90,89,5,891385039
931,312,4,891036105
545,217,5,879899934
763,25,4,878922982
145,690,4,877342952
343,930,1,876403587
419,69,4,879435628
591,238,5,891031228
344,137,5,884814668
299,71,3,878192238
22,510,5,878887765
627,195,4,879531301
256,722,3,882165269
526,313,5,885681934
350,589,5,882346986
250,248,2,883263390
476,208,5,883364250
194,431,4,879524291
790,317,4,885155949
345,204,4,884991925
311,143,3,884364812
5,216,1,875720967
716,173,4,879797328
851,223,4,875731567
345,715,4,884993069
506,79,5,874874054
336,216,5,877757858
863,352,1,889289491
592,9,5,882608182
747,967,3,888639318
195,591,4,892281779
526,331,3,885681935
154,222,2,879138910
276,728,2,874792277
894,1089,2,885428261
188,928,3,875074847
183,380,4,891463592
271,50,5,885848640
786,418,4,882843352
458,283,5,886394730
639,58,3,891239296
334,505,4,891546405
94,127,5,885870175
573,176,3,885844481
452,1534,1,876298233
882,416,4,879879868
576,137,3,886985695
387,114,5,886484336
699,678,3,879147032
362,678,2,885019651
883,1009,4,891692811
76,1129,5,875028075
250,331,3,878089033
642,441,1,886569942
642,783,4,885606024
364,261,2,875931432
76,324,4,875027206
87,239,4,879876673
13,184,1,882397011
535,129,5,879619000
196,108,4,881252110
724,310,5,883757170
221,204,4,875246008
579,69,2,880951868
676,748,4,892685538
894,1404,3,882404536
279,1048,1,886015533
130,1016,4,874953698
102,501,2,883748418
749,399,3,878849433
843,219,2,879443394
577,1046,4,880475226
650,417,3,891387591
526,276,4,885682477
532,248,4,888635264
151,414,5,879542474
426,524,4,879442785
885,172,3,885715888
392,482,5,891038945
177,174,4,880130990
386,281,3,877655145
499,174,3,885598961
388,680,5,886439808
125,82,5,879454386
787,305,3,888979721
782,680,1,891498865
357,237,5,878951217
95,121,4,879194114
506,5,4,874874947
731,486,4,886182556
513,405,3,885062559
181,1047,2,878962866
561,702,3,885809873
648,430,5,884881563
751,239,4,889134237
381,178,4,892696291
752,1176,2,891208170
437,248,2,880141716
880,182,5,880167670
796,488,2,892662400
279,472,3,876609690
494,845,4,879541429
308,141,3,887739891
197,748,3,891409323
290,692,5,880474293
922,739,3,891448516
868,579,1,877108241
844,690,3,877381230
266,321,3,892256892
389,603,5,880086943
566,70,4,881649563
44,633,3,878347633
267,403,4,878971939
901,403,2,877131086
455,662,4,879111554
764,117,5,876244991
663,676,3,889492435
344,459,4,884899741
899,188,2,884121720
21,994,2,874951104
453,174,4,877554564
372,56,4,876869445
463,117,3,877385731
908,318,5,879722717
804,737,3,879444781
907,764,4,880159113
903,81,5,891466376
782,260,2,891498079
423,339,2,891394788
394,282,3,880888096
551,875,4,892775970
435,184,5,884131771
207,33,2,877125422
184,92,3,889908657
722,471,4,891281020
331,511,5,877196633
32,294,3,883709863
840,638,3,891204239
374,118,5,880393864
923,125,4,880388289
406,30,4,879793235
76,175,4,875028853
521,651,3,885253376
195,558,3,890589408
629,193,5,880117565
330,231,5,876545418
115,83,3,881172183
458,499,4,886397450
327,959,5,887819161
728,748,3,879442532
803,305,5,880055604
683,323,3,893283903
880,396,2,880174995
562,144,5,879196445
686,99,5,879546553
923,168,5,880388872
491,273,5,891188230
716,265,5,879797414
664,203,4,876526685
548,245,4,891042624
405,461,3,885545639
181,324,1,878961814
746,56,3,885075211
184,79,3,889909551
380,443,4,885480283
472,362,5,892790627
788,194,4,880870052
167,512,5,892738341
764,1012,4,876244181
7,625,3,892131824
537,488,4,886030622
883,349,2,892557605
421,50,5,892241294
366,7,2,888857598
455,435,4,879110544
314,122,1,877887065
731,196,5,886186811
177,50,5,880131216
100,321,1,891375112
896,176,5,887235690
398,648,5,875733496
343,68,1,876406878
592,307,4,882607528
180,694,5,877128388
500,125,3,883865632
84,111,4,883453108
727,567,2,883713388
393,1221,3,889554834
474,735,4,887924619
479,408,5,879460091
7,273,3,891351547
454,89,1,888266433
815,623,3,878697043
503,732,3,880383467
831,28,3,891354848
417,563,2,879649560
387,153,4,886479649
714,323,4,892777903
224,570,4,888104522
686,521,5,879546786
380,498,4,885478738
372,292,5,876869183
869,1014,4,884493279
566,168,4,881650003
541,588,4,883874682
27,246,4,891542897
711,699,5,879993728
276,276,4,874786605
544,325,1,884796016
6,70,3,883601427
363,752,5,891493885
800,127,4,887646980
457,157,5,882553112
102,5,3,888803002
338,269,4,879437523
835,485,5,891033525
276,57,3,874787526
471,596,1,889827881
222,419,2,878182279
497,186,4,878759806
318,732,5,884496267
892,671,5,886608212
655,685,2,887426666
882,407,2,879863831
293,3,2,888905399
548,176,4,891044355
437,716,5,881002345
92,1215,2,890251747
642,679,2,885606986
609,750,4,886895397
116,905,2,890131519
634,840,2,875729794
716,172,4,879795542
671,581,2,884035173
916,764,3,880843798
627,28,3,879529987
662,1511,4,880570301
462,181,4,886365443
95,1101,2,879197970
363,673,2,891496543
389,216,2,879991387
232,419,4,888550013
500,295,4,883865128
601,91,5,876349251
805,105,2,881705238
543,1174,3,876894981
95,1231,1,880572787
854,512,3,882814063
113,975,5,875936424
883,81,5,891717908
633,121,3,875325168
828,381,3,891036568
805,455,4,881694854
277,1011,3,879543697
719,402,4,879360933
99,116,2,888469419
805,235,2,881705350
201,1192,3,884113772
443,309,5,883504866
374,595,3,880393921
896,129,4,887159531
829,339,2,891992167
625,190,3,892000576
13,118,4,882397581
453,403,4,877562293
256,472,4,882152471
189,990,3,893264849
197,720,2,891410039
437,753,4,880140927
206,1313,1,888179981
215,692,3,891436277
60,275,4,883326682
214,39,4,891544845
863,264,3,889289385
913,527,5,881036957
638,117,4,876694995
181,1351,1,878962168
484,150,4,891195246
437,238,5,880140369
429,258,4,882386096
506,749,4,888178129
500,472,3,883865374
116,271,4,886310197
651,292,2,879348881
591,923,4,891031116
788,188,4,880870083
207,179,4,877822224
910,273,3,880821492
751,56,4,889132775
847,200,3,878940756
181,477,1,878962465
721,632,4,877147675
738,1016,3,875348912
450,1518,4,887138957
387,919,5,886479575
934,629,4,891191334
75,79,5,884051893
937,300,4,876768813
655,55,2,887429302
346,172,5,874947609
650,294,3,891369190
154,515,4,879138657
881,202,4,876537825
303,943,2,879467815
200,423,5,884129275
342,123,5,874984832
183,405,4,891464393
151,86,5,879524345
381,135,5,892697150
936,287,4,886832419
397,302,5,889760703
655,1506,3,887428871
191,301,4,891561336
456,1,2,881371548
653,157,5,878855483
712,417,4,874729750
445,410,1,891200164
804,511,4,879442792
148,1149,5,877016513
385,811,4,879443315
771,91,4,880659815
551,128,4,892783829
845,900,3,885409719
805,142,4,881705843
588,162,5,890026339
515,340,3,887658782
94,581,4,891722249
542,346,3,886532149
585,286,4,891281385
159,323,4,880485443
887,243,1,881378370
650,602,4,891371116
83,862,4,883868805
622,404,3,882670562
640,1073,5,874778299
453,1273,2,877561258
328,481,3,885048500
293,217,3,888907955
465,705,4,883531444
288,199,4,886629592
655,171,2,887523641
919,1048,3,875289113
327,411,3,887818957
624,312,4,891961343
42,756,5,881106420
181,950,1,878963440
843,1,3,879446186
708,284,5,892719340
846,1188,2,883950524
269,499,4,891449099
942,215,5,891283117
468,257,4,875280417
665,222,3,884290676
181,876,1,878961781
222,95,4,878182453
605,286,4,879365101
384,300,4,891273809
711,217,4,879994454
487,403,4,884050247
293,99,3,888906402
450,722,5,882471524
506,72,3,874874802
407,71,3,875046460
746,523,3,885075497
767,921,5,891462717
90,221,4,891383987
620,1,5,889987954
463,112,1,890530721
246,25,3,884922383
303,1011,2,879484282
889,1113,5,880182295
498,1142,4,881955432
13,773,1,882396869
763,732,3,878919206
764,595,4,876243703
757,358,3,888443570
32,271,3,883709953
940,354,5,889480493
423,628,4,891395602
900,493,2,877833603
479,325,1,879459791
880,549,4,880243230
299,154,4,878191943
157,740,2,886889876
733,137,5,879535406
545,139,3,884134959
385,172,2,879442109
892,525,5,886607957
492,185,3,879969512
429,385,3,882386915
279,166,4,879572893
828,283,3,891035864
833,401,2,875135113
543,566,4,877545605
130,1217,4,875801778
207,410,3,877838946
833,293,4,875035885
267,576,3,878973760
128,340,4,879966355
807,684,5,892529851
266,508,4,892258004
280,31,4,891701344
774,238,5,888555928
320,184,5,884749360
393,393,3,889731064
727,1035,2,883712245
122,661,4,879270327
18,48,4,880130515
249,471,4,879640241
906,286,5,879434335
279,1242,1,888797284
708,866,5,892719143
901,151,3,877129870
89,1074,5,879459909
371,523,4,880435210
896,849,2,887161563
452,162,3,875277319
537,970,3,886032184
271,570,3,885849742
629,333,4,880116722
819,147,5,884105025
865,271,1,880142778
659,272,4,891044849
592,480,4,882955662
932,560,2,891252198
405,1585,1,885546487
220,340,4,881197663
268,127,4,875309945
150,628,4,878747018
26,815,2,891371597
293,151,4,888904927
466,909,5,890284231
468,5,3,875287686
691,178,5,875543281
932,487,3,891250558
109,380,5,880578093
380,629,2,885478497
222,237,4,877563437
659,76,4,891383917
892,946,3,886610996
697,986,1,882622680
932,1065,5,891251538
290,64,4,880474034
548,431,5,891044446
95,197,4,888954243
387,39,3,886483049
311,62,3,884365929
178,283,5,882823784
777,117,5,875979380
196,66,3,881251911
756,383,3,874831050
274,713,5,878945437
323,100,4,878739177
344,269,4,884814359
5,435,4,875636033
936,1199,4,886833148
699,597,3,884152570
435,25,5,884132434
808,286,4,883949560
444,275,4,891979402
570,748,3,881262497
711,315,4,886030353
720,345,2,891262762
458,152,5,886397275
712,416,3,874957113
201,61,2,884111986
907,924,5,880159240
270,93,5,876954522
90,150,3,891385250
655,51,2,887611677
655,815,2,887651149
181,1368,1,878962200
530,178,5,883787080
54,307,4,891813846
919,15,5,875289250
450,144,5,882373865
368,292,4,889783251
761,117,5,876190314
402,95,5,876267235
643,385,3,891449344
625,208,3,891968164
579,216,5,880952299
460,7,3,882912205
117,179,5,881012776
562,231,1,879196446
580,825,4,884125339
862,978,3,879303591
508,214,3,883775341
833,576,3,875224603
184,488,5,889913687
468,435,4,875292027
158,11,4,880134398
450,1490,3,882396929
195,304,4,876617344
197,210,5,891409838
315,175,5,879799423
207,722,3,878191750
177,22,4,880130847
689,7,5,876676334
885,419,4,885716328
25,133,3,885852381
886,68,3,876032422
902,423,4,879465765
913,234,4,880825443
560,546,2,879976705
43,117,4,883954853
450,83,4,882372027
495,447,4,888635420
283,49,4,879298333
724,323,2,883757874
707,1007,4,880060180
806,122,3,882385694
526,307,2,885681958
243,157,5,879989217
802,200,4,875985686
541,88,3,883865738
682,163,3,888521833
79,276,3,891271957
635,688,2,878878838
160,430,5,876861799
908,603,4,879722361
799,499,4,879253969
764,56,4,876244472
490,596,1,875427225
506,147,3,888848342
862,215,4,879304624
184,640,4,889909551
860,285,5,885990901
450,47,3,882394180
622,1406,3,882671381
296,304,3,884196149
263,892,3,891297766
796,775,2,893047691
504,88,3,887909839
819,533,4,884618086
49,268,3,888065620
751,98,5,889134186
102,327,2,884870872
610,484,3,888703507
693,143,4,875484613
880,1012,4,880166827
686,28,4,879546147
128,418,4,879968164
871,337,3,888192475
286,25,3,875807003
933,735,3,874853846
416,924,5,893212623
627,39,4,879530408
638,472,3,876695307
620,1480,3,889988281
916,214,3,880844958
503,387,4,880383358
727,118,4,883709729
409,288,1,881104647
128,487,5,879968029
490,455,4,875428152
642,204,4,885602593
130,272,5,888962577
292,528,5,881105657
253,1468,3,891628142
643,1028,3,891446404
84,318,5,883453617
305,239,3,886323153
5,233,4,875729064
96,190,4,884402978
933,654,4,874854338
452,465,5,886148336
655,1245,3,887426087
309,879,4,877370319
705,550,2,883428058
831,508,3,891354947
697,129,5,882622016
296,898,4,884196284
250,1,4,883263374
577,732,4,880474414
412,526,4,879717572
313,229,3,891028241
922,949,5,891454320
506,234,5,874873111
688,749,5,884153712
367,98,5,876689932
334,461,3,891547744
62,744,3,879372304
804,160,4,879442707
251,1028,3,886272585
450,117,4,882397373
450,521,4,882394180
741,283,4,891458250
56,56,5,892676376
716,50,5,879793192
865,455,4,880143612
684,178,4,878760250
271,216,5,885848672
912,14,5,875966927
592,259,2,882607573
21,978,1,874951483
48,680,3,879434330
336,742,3,877759928
459,289,4,879561679
711,735,5,886030557
892,237,4,886608802
513,323,5,885062636
785,273,3,879439527
417,779,2,879649577
269,509,4,891447280
282,340,3,879949394
457,934,3,882396092
478,12,5,889388862
907,332,5,885862325
323,1073,4,878739857
81,1,4,876534949
748,479,4,879454428
459,108,1,879563796
618,416,4,891309720
277,278,1,879543879
676,912,3,892685489
406,662,3,882480481
23,629,4,874786098
454,76,1,888266433
416,783,3,886318768
274,472,3,878945918
655,1174,3,887523477
416,742,4,876697524
755,289,1,882569912
450,59,4,882371904
938,50,5,891356314
11,286,5,891901606
215,271,4,891434733
901,35,4,877131685
201,747,2,884113635
333,98,4,891045496
495,208,5,888632134
717,358,2,884642001
618,218,3,891308115
630,1055,3,885667898
437,412,3,880142147
871,242,3,888192858
883,1227,3,891693200
659,502,4,891385438
521,520,3,884477585
49,386,4,888069222
58,463,3,884305241
385,173,4,879441386
581,127,5,879643079
398,692,4,875717020
468,97,5,875288503
319,307,4,879975504
524,135,3,884634679
533,521,3,879191022
281,308,1,881200297
142,42,4,888640489
405,586,4,885548136
238,301,3,883575855
405,367,1,885547222
13,502,5,882141458
585,213,5,891284393
173,258,4,877556625
876,604,5,879428406
25,479,5,885852569
348,237,4,886523078
561,64,3,885809605
279,214,3,875306910
193,941,4,889124890
1,142,2,878543238
297,69,3,875240171
435,39,3,884131822
943,226,4,888639660
627,52,3,879530146
346,174,5,874948547
184,949,3,889909618
881,483,4,876537418
210,447,5,887737631
49,369,1,888069329
503,211,5,880472435
135,431,2,879857868
279,710,4,890451408
868,448,2,877110401
330,559,3,876547500
786,283,4,882841906
721,215,4,877141373
276,853,5,889174849
395,196,4,883764378
650,451,2,891384202
733,125,2,879535814
312,610,5,891698921
257,676,4,882050006
697,126,5,882622581
